Date,Adj Close,Close,High,Low,Open,Volume,Company
2021-02-01 00:00:00+00:00,231.6500549,239.6499939,242.5,232.4299927,235.0599976,33314200,MICROSOFT
2021-02-02 00:00:00+00:00,231.5147095,239.5099945,242.3099976,238.6900024,241.3000031,25916300,MICROSOFT
2021-02-03 00:00:00+00:00,234.8882294,243,245.0899963,239.2599945,239.5700073,27158100,MICROSOFT
2021-02-04 00:00:00+00:00,233.9312134,242.0099945,243.2400055,240.3699951,242.6600037,25296100,MICROSOFT
2021-02-05 00:00:00+00:00,234.1148987,242.1999969,243.2799988,240.4199982,242.2299957,18054800,MICROSOFT
2021-02-08 00:00:00+00:00,234.375885,242.4700012,243.6799927,240.8099976,243.1499939,22211900,MICROSOFT
2021-02-09 00:00:00+00:00,235.6324921,243.7700043,244.7599945,241.3800049,241.8699951,23565000,MICROSOFT
2021-02-10 00:00:00+00:00,234.7142181,242.8200073,245.9199982,240.8899994,245,22186700,MICROSOFT
2021-02-11 00:00:00+00:00,236.328476,244.4900055,245.1499939,242.1499939,244.7799988,15751100,MICROSOFT
2021-02-12 00:00:00+00:00,236.8117676,244.9900055,245.3000031,242.7299957,243.9299927,16561100,MICROSOFT
2021-02-16 00:00:00+00:00,235.5648193,243.6999969,246.1300049,242.9199982,245.0299988,26728500,MICROSOFT
2021-02-17 00:00:00+00:00,236.5917969,244.1999969,244.3099976,240.9400024,241.3200073,21653500,MICROSOFT
2021-02-18 00:00:00+00:00,236.1946106,243.7899933,243.9299927,240.8600006,241.8000031,16925600,MICROSOFT
2021-02-19 00:00:00+00:00,233.4624481,240.9700012,243.8600006,240.1799927,243.75,25262600,MICROSOFT
2021-02-22 00:00:00+00:00,227.2037048,234.5099945,237.9299927,232.3999939,237.4199982,36446900,MICROSOFT
2021-02-23 00:00:00+00:00,226.0023193,233.2700043,234.8300018,228.7299957,230.3300018,30228700,MICROSOFT
2021-02-24 00:00:00+00:00,227.2424774,234.5500031,235.1999969,229,230.0099945,26339700,MICROSOFT
2021-02-25 00:00:00+00:00,221.8556824,228.9900055,234.5899963,227.8800049,232.0800018,39542200,MICROSOFT
2021-02-26 00:00:00+00:00,225.1400452,232.3800049,235.3699951,229.5399933,231.5299988,37819200,MICROSOFT
2021-03-01 00:00:00+00:00,229.5579834,236.9400024,237.4700012,233.1499939,235.8999939,25324000,MICROSOFT
2021-03-02 00:00:00+00:00,226.5836334,233.8699951,237.3000031,233.4499969,237.0099945,22812500,MICROSOFT
2021-03-03 00:00:00+00:00,220.4702301,227.5599976,233.5800018,227.2599945,232.1600037,34029500,MICROSOFT
2021-03-04 00:00:00+00:00,219.6661072,226.7299957,232.4900055,224.2599945,226.7400055,44727800,MICROSOFT
2021-03-05 00:00:00+00:00,224.3843689,231.6000061,233.2700043,226.4600067,229.5200043,41872800,MICROSOFT
2021-03-08 00:00:00+00:00,220.3055267,227.3899994,233.3699951,227.1300049,231.3699951,35267400,MICROSOFT
2021-03-09 00:00:00+00:00,226.4964447,233.7799988,235.3800049,231.6699982,232.8800049,33080500,MICROSOFT
2021-03-10 00:00:00+00:00,225.178833,232.4199982,237,232.0399933,237,29746800,MICROSOFT
2021-03-11 00:00:00+00:00,229.7420654,237.1300049,239.1699982,234.3099976,234.9600067,29907600,MICROSOFT
2021-03-12 00:00:00+00:00,228.4050446,235.75,235.8200073,233.2299957,234.0099945,22653700,MICROSOFT
2021-03-15 00:00:00+00:00,227.4943237,234.8099976,235.1900024,231.8099976,234.9600067,26034900,MICROSOFT
2021-03-16 00:00:00+00:00,230.3040009,237.7100067,240.0599976,235.9400024,236.2799988,28092200,MICROSOFT
2021-03-17 00:00:00+00:00,229.6548462,237.0399933,238.5500031,233.2299957,236.1499939,29562100,MICROSOFT
2021-03-18 00:00:00+00:00,223.5317535,230.7200012,234.1900024,230.3300018,232.5599976,34833000,MICROSOFT
2021-03-19 00:00:00+00:00,223.1733093,230.3500061,232.4700012,229.3500061,231.0200043,46430700,MICROSOFT
2021-03-22 00:00:00+00:00,228.6375885,235.9900055,236.8999939,230.1399994,230.2700043,30127000,MICROSOFT
2021-03-23 00:00:00+00:00,230.1780396,237.5800018,241.0500031,237.0700073,237.4900055,31638400,MICROSOFT
2021-03-24 00:00:00+00:00,228.124115,235.4600067,238,235.3200073,237.8500061,25620100,MICROSOFT
2021-03-25 00:00:00+00:00,225.1012878,232.3399963,236.9400024,231.5700073,235.3000031,34061900,MICROSOFT
2021-03-26 00:00:00+00:00,229.1123352,236.4799957,236.7100067,231.5500031,231.5500031,25479900,MICROSOFT
2021-03-29 00:00:00+00:00,227.9109497,235.2400055,236.8000031,231.8800049,236.5899963,25227500,MICROSOFT
2021-03-30 00:00:00+00:00,224.6265564,231.8500061,233.8500061,231.1000061,233.5299988,24792000,MICROSOFT
2021-03-31 00:00:00+00:00,228.424469,235.7700043,239.1000061,232.3899994,232.9100037,43623500,MICROSOFT
2021-04-01 00:00:00+00:00,234.7994232,242.3500061,242.8399963,238.0500031,238.4700012,30338000,MICROSOFT
2021-04-05 00:00:00+00:00,241.3100891,249.0700073,249.9600067,242.6999969,242.7599945,36910600,MICROSOFT
2021-04-06 00:00:00+00:00,240.1377716,247.8600006,249.3999939,246.8800049,247.6100006,22931900,MICROSOFT
2021-04-07 00:00:00+00:00,242.114212,249.8999939,250.9299927,247.1900024,247.8099976,22719800,MICROSOFT
2021-04-08 00:00:00+00:00,245.359848,253.25,254.1399994,252,252.7700043,23625200,MICROSOFT
2021-04-09 00:00:00+00:00,247.87883,255.8500061,255.9900055,252.4400024,252.8699951,24326800,MICROSOFT
2021-04-12 00:00:00+00:00,247.9369659,255.9100037,257.6700134,254.6199951,254.7100067,27148700,MICROSOFT
2021-04-13 00:00:00+00:00,250.4365692,258.4899902,259.1900024,256.8299866,257.2600098,23837500,MICROSOFT
2021-04-14 00:00:00+00:00,247.6269531,255.5899963,258.8299866,255.1600037,257.480011,23070900,MICROSOFT
2021-04-15 00:00:00+00:00,251.4151611,259.5,259.9299927,257.730011,257.9299927,25627500,MICROSOFT
2021-04-16 00:00:00+00:00,252.6164856,260.7399902,261,257.6000061,259.4700012,24878600,MICROSOFT
2021-04-19 00:00:00+00:00,250.678772,258.7399902,261.480011,257.8200073,260.1900024,23209300,MICROSOFT
2021-04-20 00:00:00+00:00,250.2137604,258.2600098,260.2000122,256.8399963,257.8200073,19722900,MICROSOFT
2021-04-21 00:00:00+00:00,252.4614716,260.5799866,260.6799927,257.25,258.9400024,24030400,MICROSOFT
2021-04-22 00:00:00+00:00,249.1576843,257.1700134,261.7799988,255.6399994,260.2099915,25606200,MICROSOFT
2021-04-23 00:00:00+00:00,253.0137177,261.1499939,261.5100098,257.269989,257.8800049,21462600,MICROSOFT
2021-04-26 00:00:00+00:00,253.4012451,261.5499878,262.4400024,260.1700134,261.6600037,19763300,MICROSOFT
2021-04-27 00:00:00+00:00,253.8081818,261.9700012,263.1900024,260.1199951,261.5799866,31014200,MICROSOFT
2021-04-28 00:00:00+00:00,246.6289978,254.5599976,256.5400085,252.9499969,256.0799866,46903100,MICROSOFT
2021-04-29 00:00:00+00:00,244.6428833,252.5099945,256.1000061,249,255.4600067,40589000,MICROSOFT
2021-04-30 00:00:00+00:00,244.3231506,252.1799927,253.0800018,249.6000061,249.7400055,30945100,MICROSOFT
2021-05-03 00:00:00+00:00,244.0131531,251.8600006,254.3500061,251.1199951,253.3999939,19626600,MICROSOFT
2021-05-04 00:00:00+00:00,240.0699615,247.7899933,251.2100067,245.7599945,250.9700012,32756100,MICROSOFT
2021-05-05 00:00:00+00:00,238.7910614,246.4700012,249.5,245.8200073,249.0599976,21901300,MICROSOFT
2021-05-06 00:00:00+00:00,241.9494934,249.7299957,249.8600006,244.6900024,246.4499969,26491100,MICROSOFT
2021-05-07 00:00:00+00:00,244.5944519,252.4600067,254.3000031,251.1699982,252.1499939,27032900,MICROSOFT
2021-05-10 00:00:00+00:00,239.4789581,247.1799927,251.7299957,247.1199951,250.8699951,29299900,MICROSOFT
2021-05-11 00:00:00+00:00,238.5585632,246.2299957,246.6000061,242.5700073,244.5500031,33641600,MICROSOFT
2021-05-12 00:00:00+00:00,231.5537872,239,244.3800049,238.0700073,242.1699982,36684400,MICROSOFT
2021-05-13 00:00:00+00:00,235.458252,243.0299988,245.6000061,241.4199982,241.8000031,29624300,MICROSOFT
2021-05-14 00:00:00+00:00,240.4187317,248.1499939,249.1799927,245.4900055,245.5800018,23901100,MICROSOFT
2021-05-17 00:00:00+00:00,237.5412292,245.1799927,246.5899963,243.5200043,246.5500031,24970200,MICROSOFT
2021-05-18 00:00:00+00:00,235.5066986,243.0800018,246.4100037,242.8999939,246.2700043,20168000,MICROSOFT
2021-05-19 00:00:00+00:00,236.089325,243.1199951,243.2299957,238.6000061,239.3099976,25739800,MICROSOFT
2021-05-20 00:00:00+00:00,239.3521729,246.4799957,247.9499969,243.8600006,243.9600067,21800700,MICROSOFT
2021-05-21 00:00:00+00:00,238.0800629,245.1699982,248.3300018,244.7400055,247.5700073,21863100,MICROSOFT
2021-05-24 00:00:00+00:00,243.5278473,250.7799988,251.1600037,247.5099945,247.7899933,21411500,MICROSOFT
2021-05-25 00:00:00+00:00,244.4406586,251.7200012,252.75,250.8200073,251.7700043,17704300,MICROSOFT
2021-05-26 00:00:00+00:00,244.2173157,251.4900055,252.9400024,250.75,251.4299927,17771600,MICROSOFT
2021-05-27 00:00:00+00:00,242.1003418,249.3099976,251.4799957,249.25,251.1699982,24426200,MICROSOFT
2021-05-28 00:00:00+00:00,242.45961,249.6799927,252.0800018,249.5599976,251,18270200,MICROSOFT
2021-06-01 00:00:00+00:00,240.2455444,247.3999939,251.2899933,246.9600067,251.2299957,23213300,MICROSOFT
2021-06-02 00:00:00+00:00,240.1484985,247.3000031,249.2700043,245.8399963,248.1300049,19406700,MICROSOFT
2021-06-03 00:00:00+00:00,238.6044617,245.7100067,246.3399963,243,245.2200012,25307700,MICROSOFT
2021-06-04 00:00:00+00:00,243.5375366,250.7899933,251.6499939,247.5099945,247.7599945,25281100,MICROSOFT
2021-06-07 00:00:00+00:00,246.4701843,253.8099976,254.0899963,249.8099976,249.9799957,23079200,MICROSOFT
2021-06-08 00:00:00+00:00,245.266098,252.5700073,256.0100098,252.5099945,255.1600037,22455000,MICROSOFT
2021-06-09 00:00:00+00:00,246.2565613,253.5899963,255.5299988,253.2100067,253.8099976,17937600,MICROSOFT
2021-06-10 00:00:00+00:00,249.8010101,257.2399902,257.4599915,253.6699982,254.2899933,24563600,MICROSOFT
2021-06-11 00:00:00+00:00,250.432251,257.8900146,258.4899902,256.6099854,257.9899902,18999700,MICROSOFT
2021-06-14 00:00:00+00:00,252.3743896,259.8900146,259.9500122,256.7999878,257.8999939,19150500,MICROSOFT
2021-06-15 00:00:00+00:00,250.8886261,258.3599854,259.9899902,257.6799927,259.769989,18038900,MICROSOFT
2021-06-16 00:00:00+00:00,249.9369659,257.3800049,260.5799866,254.4199982,259.3999939,27220000,MICROSOFT
2021-06-17 00:00:00+00:00,253.3551636,260.8999939,261.75,256.0100098,256.0700073,27565500,MICROSOFT
2021-06-18 00:00:00+00:00,251.9276733,259.4299927,262.2999878,258.75,259.6300049,37202200,MICROSOFT
2021-06-21 00:00:00+00:00,255.0351715,262.6300049,263.519989,257.9200134,259.8200073,26696100,MICROSOFT
2021-06-22 00:00:00+00:00,257.8319092,265.5100098,265.7900085,262.3999939,262.7200012,24694100,MICROSOFT
2021-06-23 00:00:00+00:00,257.5987549,265.269989,266.8299866,264.4299927,265.9899902,19518700,MICROSOFT
2021-06-24 00:00:00+00:00,258.9777527,266.6900024,267.8500061,265.4700012,266.1600037,21446900,MICROSOFT
2021-06-25 00:00:00+00:00,257.3560181,265.019989,267.25,264.7600098,266.230011,25611100,MICROSOFT
2021-06-28 00:00:00+00:00,260.9490356,268.7200012,268.8999939,265.9100037,266.1900024,19590000,MICROSOFT
2021-06-29 00:00:00+00:00,263.5515747,271.3999939,271.6499939,267.980011,268.8699951,19937800,MICROSOFT
2021-06-30 00:00:00+00:00,263.0659485,270.8999939,271.3599854,269.6000061,270.6900024,21656500,MICROSOFT
2021-07-01 00:00:00+00:00,263.7457581,271.6000061,271.8399963,269.6000061,269.6099854,16725300,MICROSOFT
2021-07-02 00:00:00+00:00,269.6207581,277.6499939,278,272.5,272.8200073,26458000,MICROSOFT
2021-07-06 00:00:00+00:00,269.6304626,277.6600037,279.3699951,274.2999878,278.0299988,31565600,MICROSOFT
2021-07-07 00:00:00+00:00,271.8348083,279.9299927,280.6900024,277.1499939,279.3999939,23260000,MICROSOFT
2021-07-08 00:00:00+00:00,269.3974609,277.4200134,278.730011,274.8699951,276.8999939,24618600,MICROSOFT
2021-07-09 00:00:00+00:00,269.9023438,277.9400024,278.0499878,275.3200073,275.7200012,23916700,MICROSOFT
2021-07-12 00:00:00+00:00,269.300293,277.3200073,279.769989,276.5799866,279.1600037,18931700,MICROSOFT
2021-07-13 00:00:00+00:00,272.8545227,280.980011,282.8500061,277.3900146,277.519989,26120100,MICROSOFT
2021-07-14 00:00:00+00:00,274.340271,282.5100098,283.6600037,280.5499878,282.3500061,23113700,MICROSOFT
2021-07-15 00:00:00+00:00,272.9030457,281.0299988,282.5100098,279.8299866,282,22604200,MICROSOFT
2021-07-16 00:00:00+00:00,272.6311646,280.75,284.1000061,279.4599915,282.0700073,26186800,MICROSOFT
2021-07-19 00:00:00+00:00,268.9992676,277.0100098,280.3699951,274.4500122,278.9299927,32935600,MICROSOFT
2021-07-20 00:00:00+00:00,271.2425537,279.3200073,280.9700012,276.2600098,278.0299988,26259700,MICROSOFT
2021-07-21 00:00:00+00:00,273.2623291,281.3999939,281.519989,277.2900085,278.8999939,24364300,MICROSOFT
2021-07-22 00:00:00+00:00,277.8652954,286.1400146,286.4200134,283.4200134,283.8399963,23384100,MICROSOFT
2021-07-23 00:00:00+00:00,281.2931519,289.6700134,289.9899902,286.5,287.3699951,22768100,MICROSOFT
2021-07-26 00:00:00+00:00,280.6911011,289.0499878,289.6900024,286.6400146,289,23176100,MICROSOFT
2021-07-27 00:00:00+00:00,278.2537537,286.5400085,289.5799866,282.9500122,289.4299927,33604100,MICROSOFT
2021-07-28 00:00:00+00:00,277.9429321,286.2200012,290.1499939,283.8299866,288.9899902,33566900,MICROSOFT
2021-07-29 00:00:00+00:00,278.2148438,286.5,288.6199951,286.0799866,286.2399902,18168300,MICROSOFT
2021-07-30 00:00:00+00:00,276.6708679,284.9100037,286.6600037,283.9100037,285.1700134,20944800,MICROSOFT
2021-08-02 00:00:00+00:00,276.5834351,284.8200073,286.769989,283.7399902,286.3599854,16267400,MICROSOFT
2021-08-03 00:00:00+00:00,278.816925,287.1199951,287.230011,284,285.4200134,17879000,MICROSOFT
2021-08-04 00:00:00+00:00,278.2245483,286.5100098,287.5899963,284.6499939,286.2200012,16191300,MICROSOFT
2021-08-05 00:00:00+00:00,281.1474915,289.519989,289.6300049,286.1000061,286.8800049,13900200,MICROSOFT
2021-08-06 00:00:00+00:00,281.0892639,289.4599915,289.5,287.6199951,288.5100098,16589300,MICROSOFT
2021-08-09 00:00:00+00:00,279.9919434,288.3299866,291.5499878,287.8099976,289.75,16117600,MICROSOFT
2021-08-10 00:00:00+00:00,278.1565552,286.4400024,289.25,285.2000122,288.7999878,18616600,MICROSOFT
2021-08-11 00:00:00+00:00,278.651825,286.9500122,288.6600037,285.8599854,287.2099915,13955900,MICROSOFT
2021-08-12 00:00:00+00:00,281.4291382,289.8099976,289.9700012,286.3399963,286.6300049,14561300,MICROSOFT
2021-08-13 00:00:00+00:00,284.3811951,292.8500061,292.8999939,289.2999878,289.480011,18249000,MICROSOFT
2021-08-16 00:00:00+00:00,286.0806274,294.6000061,294.8200073,290.019989,293.1900024,22507600,MICROSOFT
2021-08-17 00:00:00+00:00,284.6045532,293.0799866,293.4299927,291.0799866,292.3900146,20075300,MICROSOFT
2021-08-18 00:00:00+00:00,282.8630066,290.730011,294.8200073,290.269989,292.0400085,21813000,MICROSOFT
2021-08-19 00:00:00+00:00,288.739563,296.769989,297.4700012,288.6400146,288.6900024,29850500,MICROSOFT
2021-08-20 00:00:00+00:00,296.1242065,304.3599854,305.8399963,298.0599976,299.7200012,40817600,MICROSOFT
2021-08-23 00:00:00+00:00,296.406311,304.6499939,305.3999939,301.8500061,303.25,22830200,MICROSOFT
2021-08-24 00:00:00+00:00,294.4312744,302.6199951,305.6499939,302,305.019989,18175800,MICROSOFT
2021-08-25 00:00:00+00:00,293.8377991,302.0100098,304.5899963,300.4200134,304.2999878,20006100,MICROSOFT
2021-08-26 00:00:00+00:00,290.9967651,299.0899963,302.4299927,298.9500122,300.9899902,17666100,MICROSOFT
2021-08-27 00:00:00+00:00,291.6097412,299.7200012,300.8699951,296.8299866,298.9899902,22605700,MICROSOFT
2021-08-30 00:00:00+00:00,295.375061,303.5899963,304.2200012,301.0599976,301.1199951,16348100,MICROSOFT
2021-08-31 00:00:00+00:00,293.7113037,301.8800049,304.5,301.5,304.4200134,26285300,MICROSOFT
2021-09-01 00:00:00+00:00,293.6627197,301.8299866,305.1900024,301.4899902,302.8699951,18983800,MICROSOFT
2021-09-02 00:00:00+00:00,293.0010071,301.1499939,303.3599854,300.1799927,302.2000122,16285600,MICROSOFT
2021-09-03 00:00:00+00:00,292.9913635,301.1400146,302.6000061,300.2600098,300.9899902,14747900,MICROSOFT
2021-09-07 00:00:00+00:00,292.0572815,300.1799927,301.0899963,298.2000122,301.0100098,17180400,MICROSOFT
2021-09-08 00:00:00+00:00,292.0864563,300.2099915,300.6099854,297.4700012,299.7799988,15046800,MICROSOFT
2021-09-09 00:00:00+00:00,289.2065735,297.25,302.1400146,297,300.8200073,19927000,MICROSOFT
2021-09-10 00:00:00+00:00,287.708313,295.7099915,299.9200134,295.3800049,298.4200134,19633400,MICROSOFT
2021-09-13 00:00:00+00:00,288.9536133,296.9899902,298.5400085,294.0799866,297.5499878,23652900,MICROSOFT
2021-09-14 00:00:00+00:00,291.6778259,299.7900085,301.3900146,298.1000061,299.5599976,21853400,MICROSOFT
2021-09-15 00:00:00+00:00,296.5717163,304.8200073,305.3200073,301.8200073,303.2600098,28356300,MICROSOFT
2021-09-16 00:00:00+00:00,296.960907,305.2200012,305.3099976,300.7600098,303.7600098,19550800,MICROSOFT
2021-09-17 00:00:00+00:00,291.7556763,299.8699951,304.5,299.5299988,304.1700134,41372500,MICROSOFT
2021-09-20 00:00:00+00:00,286.3363953,294.2999878,298.7200012,289.519989,296.3299866,38278700,MICROSOFT
2021-09-21 00:00:00+00:00,286.8229065,294.7999878,297.5400085,294.0700073,295.6900024,22364100,MICROSOFT
2021-09-22 00:00:00+00:00,290.5005493,298.5799866,300.2200012,294.5100098,296.730011,26626300,MICROSOFT
2021-09-23 00:00:00+00:00,291.4540405,299.5599976,300.8999939,297.5299988,298.8500061,18604600,MICROSOFT
2021-09-24 00:00:00+00:00,291.2497864,299.3500061,299.7999878,296.9299927,298.230011,14999000,MICROSOFT
2021-09-27 00:00:00+00:00,286.2098694,294.1700134,296.4700012,292.9400024,296.1400146,23571700,MICROSOFT
2021-09-28 00:00:00+00:00,275.848114,283.519989,290.7799988,282.75,289.7999878,43186200,MICROSOFT
2021-09-29 00:00:00+00:00,276.315155,284,286.769989,283.0100098,285.1000061,26353700,MICROSOFT
2021-09-30 00:00:00+00:00,274.2914124,281.9200134,287.8299866,281.6199951,285.7099915,32343600,MICROSOFT
2021-10-01 00:00:00+00:00,281.2771301,289.1000061,289.980011,281.2900085,282.1199951,30086300,MICROSOFT
2021-10-04 00:00:00+00:00,275.4492798,283.1099854,287.75,280.25,287.3999939,31350700,MICROSOFT
2021-10-05 00:00:00+00:00,280.9462891,288.7600098,290.3999939,284.0499878,284.0499878,24993000,MICROSOFT
2021-10-06 00:00:00+00:00,285.1786194,293.1099854,293.6300049,285.5100098,285.7799988,28002600,MICROSOFT
2021-10-07 00:00:00+00:00,286.871521,294.8500061,296.6400146,293.9200134,295.1799927,20430500,MICROSOFT
2021-10-08 00:00:00+00:00,286.871521,294.8500061,296.6400146,293.7600098,296.2200012,17685700,MICROSOFT
2021-10-11 00:00:00+00:00,286.2683716,294.230011,297.9700012,292.75,292.9200134,19298600,MICROSOFT
2021-10-12 00:00:00+00:00,284.9548645,292.8800049,295.4400024,292.3500061,295.3399963,17974100,MICROSOFT
2021-10-13 00:00:00+00:00,288.2920227,296.3099976,297.2799988,293.4899902,294.9100037,23416300,MICROSOFT
2021-10-14 00:00:00+00:00,294.5577087,302.75,303.269989,297.8299866,299.2099915,27262900,MICROSOFT
2021-10-15 00:00:00+00:00,295.9781799,304.2099915,304.4500122,300.519989,302.3399963,25384800,MICROSOFT
2021-10-18 00:00:00+00:00,298.9749146,307.2900085,308.2099915,302.6900024,303.5700073,22729300,MICROSOFT
2021-10-19 00:00:00+00:00,299.8895264,308.230011,309.2999878,307.2200012,308.3500061,17682100,MICROSOFT
2021-10-20 00:00:00+00:00,299.0916443,307.4100037,309.7000122,306.1099854,309.2099915,16537100,MICROSOFT
2021-10-21 00:00:00+00:00,302.3510132,310.7600098,311.019989,306.3599854,307.1700134,16918100,MICROSOFT
2021-10-22 00:00:00+00:00,300.7943115,309.1600037,311.0899963,307.7999878,310.3999939,17449300,MICROSOFT
2021-10-25 00:00:00+00:00,299.7921448,308.1300049,309.3999939,306.4599915,309.3599854,17554500,MICROSOFT
2021-10-26 00:00:00+00:00,301.7186279,310.1099854,312.3999939,308.6000061,311,28107300,MICROSOFT
2021-10-27 00:00:00+00:00,314.4252014,323.1700134,326.1000061,316,316,52588700,MICROSOFT
2021-10-28 00:00:00+00:00,315.5732727,324.3500061,324.8699951,321.3599854,324.3299866,26297900,MICROSOFT
2021-10-29 00:00:00+00:00,322.6465759,331.6199951,332,323.8999939,324.1300049,34766000,MICROSOFT
2021-11-01 00:00:00+00:00,320.457428,329.3699951,331.4899902,326.3699951,331.3599854,27073200,MICROSOFT
2021-11-02 00:00:00+00:00,324.1156921,333.1300049,333.4500122,330,330.3099976,26487100,MICROSOFT
2021-11-03 00:00:00+00:00,324.9621887,334,334.8999939,330.6499939,333.8999939,21500100,MICROSOFT
2021-11-04 00:00:00+00:00,327.3361816,336.4400024,336.5400085,329.5100098,332.8900146,23992200,MICROSOFT
