Date,Adj Close,Close,High,Low,Open,Volume,Company
2021-04-07 00:00:00+00:00,223.656662,223.656662,230.4600067,222.613327,229,78928200,TESLA
2021-04-08 00:00:00+00:00,227.9333344,227.9333344,229.8500061,223.8833313,225.793335,71772900,TESLA
2021-04-09 00:00:00+00:00,225.6733398,225.6733398,226.9900055,223.1433258,225.9233398,64311300,TESLA
2021-04-12 00:00:00+00:00,233.9933319,233.9933319,234.9333344,227.363327,228.5666656,87407100,TESLA
2021-04-13 00:00:00+00:00,254.1066742,254.1066742,254.3333282,236.886673,237.5666656,133958400,TESLA
2021-04-14 00:00:00+00:00,244.0766602,244.0766602,260.2633362,242.6766663,256.8999939,147052200,TESLA
2021-04-15 00:00:00+00:00,246.2833405,246.2833405,247.8966675,240.4366608,247.6999969,83546700,TESLA
2021-04-16 00:00:00+00:00,246.593338,246.593338,249.8033295,241.5333405,242.8833313,83938500,TESLA
2021-04-19 00:00:00+00:00,238.2100067,238.2100067,241.8000031,230.6000061,239.8666687,119058600,TESLA
2021-04-20 00:00:00+00:00,239.6633301,239.6633301,245.75,236.8966675,239.1399994,106827000,TESLA
2021-04-21 00:00:00+00:00,248.0399933,248.0399933,248.2799988,232.6666718,234.9233398,93646500,TESLA
2021-04-22 00:00:00+00:00,239.8966675,239.8966675,251.2566681,239.3466644,247.1666718,106770900,TESLA
2021-04-23 00:00:00+00:00,243.1333313,243.1333313,245.7866669,238.4866638,239.9333344,85110000,TESLA
2021-04-26 00:00:00+00:00,246.0666656,246.0666656,249.7666626,244.2033386,247,93115500,TESLA
2021-04-27 00:00:00+00:00,234.9133301,234.9133301,241.3333282,234.4499969,239.3200073,88311000,TESLA
2021-04-28 00:00:00+00:00,231.4666595,231.4666595,236.1666718,231.1999969,232.136673,66813000,TESLA
2021-04-29 00:00:00+00:00,225.6666718,225.6666718,234.0833282,222.8333282,233.1699982,86536200,TESLA
2021-04-30 00:00:00+00:00,236.4799957,236.4799957,238.4900055,222.0466614,222.5299988,122276100,TESLA
2021-05-03 00:00:00+00:00,228.3000031,228.3000031,235.3333282,226.8333282,234.6000061,81129300,TESLA
2021-05-04 00:00:00+00:00,224.5333405,224.5333405,227.8166656,219.2333374,226.3133392,89217900,TESLA
2021-05-05 00:00:00+00:00,223.6466675,223.6466675,228.4333344,222.4466705,227.0200043,65705700,TESLA
2021-05-06 00:00:00+00:00,221.1799927,221.1799927,227.0066681,216.6666718,226.9199982,83353800,TESLA
2021-05-07 00:00:00+00:00,224.1233368,224.1233368,230,220.0733337,221.9333344,70407600,TESLA
2021-05-10 00:00:00+00:00,209.6799927,209.6799927,221.6833344,209.2033386,221.6333313,94177200,TESLA
2021-05-11 00:00:00+00:00,205.7333374,205.7333374,209.0333405,198.5333405,199.7466736,139511700,TESLA
2021-05-12 00:00:00+00:00,196.6300049,196.6300049,206.8033295,195.5899963,200.8300018,101470800,TESLA
2021-05-13 00:00:00+00:00,190.5633392,190.5633392,202.1533356,186.5500031,200.5133362,132554700,TESLA
2021-05-14 00:00:00+00:00,196.5800018,196.5800018,197.6233368,190.1533356,194.4700012,100112700,TESLA
2021-05-17 00:00:00+00:00,192.2766724,192.2766724,196.5766602,187.0666656,191.8500061,97171200,TESLA
2021-05-18 00:00:00+00:00,192.6233368,192.6233368,198.75,187.793335,189.3333282,110491800,TESLA
2021-05-19 00:00:00+00:00,187.8200073,187.8200073,188.7366638,182.3266602,184.1833344,118735200,TESLA
2021-05-20 00:00:00+00:00,195.593338,195.593338,196.2833405,190.3566742,191.6666718,92463300,TESLA
2021-05-21 00:00:00+00:00,193.6266632,193.6266632,198.8933258,193.3333282,198.7033386,78091800,TESLA
2021-05-24 00:00:00+00:00,202.1466675,202.1466675,204.8266602,191.2166595,193.8666687,103674300,TESLA
2021-05-25 00:00:00+00:00,201.5633392,201.5633392,204.6633301,198.5700073,202.4366608,84017700,TESLA
2021-05-26 00:00:00+00:00,206.3766632,206.3766632,208.7233276,200.5,202.5200043,85917900,TESLA
2021-05-27 00:00:00+00:00,210.2833405,210.2833405,210.3766632,205.4033356,206.7466736,79111800,TESLA
2021-05-28 00:00:00+00:00,208.406662,208.406662,211.863327,207.4600067,209.5,68211000,TESLA
2021-06-01 00:00:00+00:00,207.9666595,207.9666595,211.2666626,206.8500061,209.2666626,54254700,TESLA
2021-06-02 00:00:00+00:00,201.706665,201.706665,207.7866669,199.7133331,206.7100067,69908400,TESLA
2021-06-03 00:00:00+00:00,190.9466705,190.9466705,201.5166626,190.406662,200.6000061,90335700,TESLA
2021-06-04 00:00:00+00:00,199.6833344,199.6833344,200.2033386,192.3999939,193.2366638,72110700,TESLA
2021-06-07 00:00:00+00:00,201.7100067,201.7100067,203.3333282,194.293335,197.2766724,67631100,TESLA
2021-06-08 00:00:00+00:00,201.1966705,201.1966705,207.6966705,198.5,207.6699982,78160200,TESLA
2021-06-09 00:00:00+00:00,199.593338,199.593338,203.9299927,199.2100067,200.7233276,49753800,TESLA
2021-06-10 00:00:00+00:00,203.3733368,203.3733368,205.5299988,200.1666718,201.293335,71758800,TESLA
2021-06-11 00:00:00+00:00,203.2966614,203.2966614,204.1866608,200.5066681,203.4100037,48615900,TESLA
2021-06-14 00:00:00+00:00,205.8966675,205.8966675,208.4966736,203.0599976,204.0766602,61272000,TESLA
2021-06-15 00:00:00+00:00,199.7866669,199.7866669,205.5966644,199.4100037,205.5633392,53292300,TESLA
2021-06-16 00:00:00+00:00,201.6233368,201.6233368,202.8333282,197.8333282,199.1799927,66432300,TESLA
2021-06-17 00:00:00+00:00,205.5333405,205.5333405,207.156662,200.4466705,200.6300049,68104200,TESLA
2021-06-18 00:00:00+00:00,207.7700043,207.7700043,209.4499969,203.9333344,204.456665,73682700,TESLA
2021-06-21 00:00:00+00:00,206.9433289,206.9433289,210.4633331,202.9600067,208.1600037,74438100,TESLA
2021-06-22 00:00:00+00:00,207.9033356,207.9033356,209.5233307,205.1666718,206.0833282,57476700,TESLA
2021-06-23 00:00:00+00:00,218.8566742,218.8566742,219.0666656,210.0133362,210.6666718,93297600,TESLA
2021-06-24 00:00:00+00:00,226.6066742,226.6066742,232.5399933,222.5366669,224.9966736,137947200,TESLA
2021-06-25 00:00:00+00:00,223.956665,223.956665,231.2700043,222.8999939,229.8600006,97490100,TESLA
2021-06-28 00:00:00+00:00,229.5733337,229.5733337,231.5666656,223.4400024,223.8800049,64884600,TESLA
2021-06-29 00:00:00+00:00,226.9199982,226.9199982,229.1699982,225.2966614,228.2166595,52143900,TESLA
2021-06-30 00:00:00+00:00,226.5666656,226.5666656,230.9366608,226.0466614,226.5899963,56774700,TESLA
2021-07-01 00:00:00+00:00,225.9733276,225.9733276,229.3300018,224.2666626,227.9733276,55903500,TESLA
2021-07-02 00:00:00+00:00,226.3000031,226.3000031,233.3333282,224.4199982,226.3266602,81163500,TESLA
2021-07-06 00:00:00+00:00,219.8600006,219.8600006,228,217.1333313,227.2366638,69853500,TESLA
2021-07-07 00:00:00+00:00,214.8833313,214.8833313,221.8999939,212.7733307,221.4233398,56376000,TESLA
2021-07-08 00:00:00+00:00,217.6033325,217.6033325,218.1433258,206.8200073,209.456665,68319900,TESLA
2021-07-09 00:00:00+00:00,218.9833374,218.9833374,219.636673,214.8966675,217.7266693,54421500,TESLA
2021-07-12 00:00:00+00:00,228.5666656,228.5666656,229.0800018,220.7200012,220.7333374,77781000,TESLA
2021-07-13 00:00:00+00:00,222.8466644,222.8466644,231.093338,222.1000061,228.7733307,62898300,TESLA
2021-07-14 00:00:00+00:00,217.793335,217.793335,226.2033386,217.613327,223.5833282,64923600,TESLA
2021-07-15 00:00:00+00:00,216.8666687,216.8666687,222.0466614,212.6266632,219.4633331,60628800,TESLA
2021-07-16 00:00:00+00:00,214.7400055,214.7400055,218.8999939,214.0666656,218.2266693,49113000,TESLA
2021-07-19 00:00:00+00:00,215.406662,215.406662,215.7333374,207.0966644,209.9633331,63891300,TESLA
2021-07-20 00:00:00+00:00,220.1666718,220.1666718,220.7966614,213.5,217.3300018,46461300,TESLA
2021-07-21 00:00:00+00:00,218.4299927,218.4299927,221.6199951,216.7633362,219.8699951,41859900,TESLA
2021-07-22 00:00:00+00:00,216.4199982,216.4199982,220.7233276,214.8666687,218.8133392,45317100,TESLA
2021-07-23 00:00:00+00:00,214.4600067,214.4600067,216.2666626,212.4333344,215.4533386,43814700,TESLA
2021-07-26 00:00:00+00:00,219.206665,219.206665,222.7333374,215.7033386,216.9900055,76009800,TESLA
2021-07-27 00:00:00+00:00,214.9266663,214.9266663,222.1666718,209.0800018,221.1333313,98439900,TESLA
2021-07-28 00:00:00+00:00,215.6600037,215.6600037,218.3233337,213.1333313,215.6666718,48019800,TESLA
2021-07-29 00:00:00+00:00,225.7833405,225.7833405,227.8966675,216.2666626,216.5966644,91183800,TESLA
2021-07-30 00:00:00+00:00,229.0666656,229.0666656,232.5099945,223,223.9199982,88969200,TESLA
2021-08-02 00:00:00+00:00,236.5566711,236.5566711,242.3133392,232.8000031,233.3333282,100847400,TESLA
2021-08-03 00:00:00+00:00,236.5800018,236.5800018,240.8833313,233.6699982,239.6666718,64860900,TESLA
2021-08-04 00:00:00+00:00,236.9733276,236.9733276,241.6333313,236.3099976,237,51007800,TESLA
2021-08-05 00:00:00+00:00,238.2100067,238.2100067,240.3166656,237.136673,238.6666718,38758800,TESLA
2021-08-06 00:00:00+00:00,233.0333405,233.0333405,238.7766724,232.543335,237.3000031,46869000,TESLA
2021-08-09 00:00:00+00:00,237.9199982,237.9199982,239.6766663,235.043335,236.7233276,44145900,TESLA
2021-08-10 00:00:00+00:00,236.6633301,236.6633301,238.863327,233.9600067,237.9966736,40296900,TESLA
2021-08-11 00:00:00+00:00,235.9400024,235.9400024,238.3933258,234.7366638,237.5700073,29401800,TESLA
2021-08-12 00:00:00+00:00,240.75,240.75,240.9333344,233.1333313,235.4466705,52377300,TESLA
2021-08-13 00:00:00+00:00,239.0566711,239.0566711,243.3000031,238.113327,241.2366638,50194500,TESLA
2021-08-16 00:00:00+00:00,228.7233276,228.7233276,236.5,225.4666595,235.0233307,68032200,TESLA
2021-08-17 00:00:00+00:00,221.9033356,221.9033356,224.8600006,216.2799988,224.2200012,71163900,TESLA
2021-08-18 00:00:00+00:00,229.6633301,229.6633301,231.9233398,223.1166687,223.25,61048200,TESLA
2021-08-19 00:00:00+00:00,224.4900055,224.4900055,228.8500061,222.5299988,226.0700073,42940500,TESLA
2021-08-20 00:00:00+00:00,226.7533264,226.7533264,230.7100067,224.5666656,227.6166687,44525700,TESLA
2021-08-23 00:00:00+00:00,235.4333344,235.4333344,237.3766632,226.9166718,228.4799957,60794700,TESLA
2021-08-24 00:00:00+00:00,236.1633301,236.1633301,238.406662,234.2133331,236.8933258,39249300,TESLA
2021-08-25 00:00:00+00:00,237.0666656,237.0666656,238.9900055,234.6666718,235.6766663,37936800,TESLA
2021-08-26 00:00:00+00:00,233.7200012,233.7200012,238.4666595,232.5399933,236.1033325,39642900,TESLA
2021-08-27 00:00:00+00:00,237.3066711,237.3066711,238.3333282,234.0333405,235,41501400,TESLA
2021-08-30 00:00:00+00:00,243.636673,243.636673,243.6666718,237.5766602,238.2400055,55812600,TESLA
2021-08-31 00:00:00+00:00,245.2400055,245.2400055,246.7966614,242.1466675,244.3333282,62566200,TESLA
2021-09-01 00:00:00+00:00,244.6966705,244.6966705,247.3300018,243.7566681,244.6933289,39612900,TESLA
2021-09-02 00:00:00+00:00,244.1300049,244.1300049,246.9900055,243.5133362,244.8333282,38331900,TESLA
2021-09-03 00:00:00+00:00,244.5233307,244.5233307,244.6666718,241.3999939,244.0833282,45738300,TESLA
2021-09-07 00:00:00+00:00,250.9733276,250.9733276,253.3999939,246.4199982,246.6666718,60119400,TESLA
2021-09-08 00:00:00+00:00,251.2899933,251.2899933,254.8166656,246.9233398,253.8600006,56379000,TESLA
2021-09-09 00:00:00+00:00,251.6199951,251.6199951,254.0333405,250.543335,251.136673,42233100,TESLA
2021-09-10 00:00:00+00:00,245.4233398,245.4233398,254.2033386,244.8399963,253.1999969,45552600,TESLA
2021-09-13 00:00:00+00:00,247.6666718,247.6666718,248.2599945,236.2833405,246.7366638,68857500,TESLA
2021-09-14 00:00:00+00:00,248.1633301,248.1633301,251.4900055,245.4666595,247.5233307,55574700,TESLA
2021-09-15 00:00:00+00:00,251.9433289,251.9433289,252.2866669,246.1199951,248.3333282,46073100,TESLA
2021-09-16 00:00:00+00:00,252.3300018,252.3300018,252.9700012,249.2033386,250.9433289,41770200,TESLA
2021-09-17 00:00:00+00:00,253.1633301,253.1633301,253.6799927,250,252.3833313,84612600,TESLA
2021-09-20 00:00:00+00:00,243.3899994,243.3899994,247.3333282,239.5399933,244.8533325,74273100,TESLA
2021-09-21 00:00:00+00:00,246.4600067,246.4600067,248.2466736,243.4799957,244.9299927,48992100,TESLA
2021-09-22 00:00:00+00:00,250.6466675,250.6466675,251.2233276,246.3733368,247.843338,45378900,TESLA
2021-09-23 00:00:00+00:00,251.2133331,251.2133331,252.7333374,249.3066711,251.6666718,35842500,TESLA
2021-09-24 00:00:00+00:00,258.1300049,258.1300049,258.2666626,248.1866608,248.6300049,64119000,TESLA
2021-09-27 00:00:00+00:00,263.7866821,263.7866821,266.3333435,256.436676,257.706665,84212100,TESLA
2021-09-28 00:00:00+00:00,259.186676,259.186676,265.2133179,255.3933258,262.3999939,76144200,TESLA
2021-09-29 00:00:00+00:00,260.436676,260.436676,264.5,256.8933411,259.9333191,62828700,TESLA
2021-09-30 00:00:00+00:00,258.4933472,258.4933472,263.043335,258.3333435,260.3333435,53868000,TESLA
2021-10-01 00:00:00+00:00,258.4066772,258.4066772,260.2600098,254.5299988,259.4666748,51094200,TESLA
2021-10-04 00:00:00+00:00,260.5100098,260.5100098,268.9899902,258.706665,265.5,91449900,TESLA
2021-10-05 00:00:00+00:00,260.1966553,260.1966553,265.769989,258.0666809,261.6000061,55297800,TESLA
2021-10-06 00:00:00+00:00,260.9166565,260.9166565,262.2200012,257.7399902,258.7333374,43898400,TESLA
2021-10-07 00:00:00+00:00,264.5366821,264.5366821,268.3333435,261.1266785,261.8200073,57587400,TESLA
2021-10-08 00:00:00+00:00,261.8299866,261.8299866,265.4599915,260.3033447,265.4033203,50215800,TESLA
2021-10-11 00:00:00+00:00,263.980011,263.980011,267.0799866,261.8333435,262.5499878,42600900,TESLA
2021-10-12 00:00:00+00:00,268.5733337,268.5733337,270.7733459,265.5233459,266.9766541,66060000,TESLA
2021-10-13 00:00:00+00:00,270.3599854,270.3599854,271.8033447,268.5933228,270.1566772,42360300,TESLA
2021-10-14 00:00:00+00:00,272.7733459,272.7733459,273.4166565,271.1166687,271.8299866,36741600,TESLA
2021-10-15 00:00:00+00:00,281.0100098,281.0100098,281.0700073,274.1166687,274.5799866,56773800,TESLA
2021-10-18 00:00:00+00:00,290.0366821,290.0366821,291.7533264,283.8233337,283.9299927,72621600,TESLA
2021-10-19 00:00:00+00:00,288.0899963,288.0899963,292.6499939,287.5033264,292.5100098,52143300,TESLA
2021-10-20 00:00:00+00:00,288.6000061,288.6000061,289.8299866,285.793335,288.4500122,42096300,TESLA
2021-10-21 00:00:00+00:00,298,298,300,285.1666565,285.3333435,94444500,TESLA
2021-10-22 00:00:00+00:00,303.2266541,303.2266541,303.3333435,296.9866638,298.5,68642400,TESLA
2021-10-25 00:00:00+00:00,341.6199951,341.6199951,348.3399963,314.7333374,316.8433228,188556300,TESLA
2021-10-26 00:00:00+00:00,339.4766541,339.4766541,364.980011,333.813324,341.563324,187245000,TESLA
2021-10-27 00:00:00+00:00,345.9533386,345.9533386,356.9599915,343.5933228,346.5533447,115579500,TESLA
2021-10-28 00:00:00+00:00,359.0133362,359.0133362,360.3333435,351.3999939,356.1033325,81639600,TESLA
2021-10-29 00:00:00+00:00,371.3333435,371.3333435,371.7366638,357.7366638,360.6199951,89755200,TESLA
2021-11-01 00:00:00+00:00,402.8633423,402.8633423,403.25,372.8866577,381.6666565,168146100,TESLA
2021-11-02 00:00:00+00:00,390.6666565,390.6666565,402.8633423,382,386.4533386,128213400,TESLA
2021-11-03 00:00:00+00:00,404.6199951,404.6199951,405.1300049,384.206665,392.4433289,103885500,TESLA
2021-11-04 00:00:00+00:00,409.9700012,409.9700012,414.4966736,405.6666565,411.4700012,76192200,TESLA
2021-11-05 00:00:00+00:00,407.3633423,407.3633423,413.2900085,402.6666565,409.3333435,64886400,TESLA
2021-11-08 00:00:00+00:00,387.6466675,387.6466675,399,377.6666565,383.2633362,100337100,TESLA
2021-11-09 00:00:00+00:00,341.1666565,341.1666565,391.5,337.1733398,391.2000122,177317400,TESLA
2021-11-10 00:00:00+00:00,355.9833374,355.9833374,359.3666687,329.1033325,336.8033447,128408100,TESLA
2021-11-11 00:00:00+00:00,354.5033264,354.5033264,368.3233337,351.5599976,367.5899963,67189800,TESLA
2021-11-12 00:00:00+00:00,344.4733276,344.4733276,351.5,339.7333374,349.1666565,76719300,TESLA
2021-11-15 00:00:00+00:00,337.7966614,337.7966614,343.9933472,326.2000122,339.2099915,104326800,TESLA
2021-11-16 00:00:00+00:00,351.5766602,351.5766602,352.3999939,334.0599976,334.436676,79627200,TESLA
2021-11-17 00:00:00+00:00,363.0033264,363.0033264,373.2133179,351.8333435,354.5033264,94336200,TESLA
2021-11-18 00:00:00+00:00,365.4599915,365.4599915,370.6666565,358.3399963,368.8500061,62696700,TESLA
2021-11-19 00:00:00+00:00,379.019989,379.019989,379.5733337,364.2333374,366.2900085,64926900,TESLA
2021-11-22 00:00:00+00:00,385.6233215,385.6233215,400.6499939,377.4766541,387.4433289,99217500,TESLA
2021-11-23 00:00:00+00:00,369.6766663,369.6766663,393.5,354.2333374,389.1700134,108515100,TESLA
